File.Name,Sample.Name,Diff.Day,Cell.Type,Model,Experiment,Sphere.Type,Genotype,Spheresvs2D,graph.Names,colors.p1,colors.p2
FiPS_PSC,FiPS_PSC,PSC,WT,2D,EX,,PP,,WT_PSC,#A617F6,seagreen
5PNF_TDiPSsv_MM_PSC,5PNFiPS_PSC,PSC,NF1,2D,EX,,MM,,NF1_A_PSC,#A617F6,seagreen1
3PNF_SiPSsv_MM_PSC,3PNFiPS_PSC,PSC,NF1,2D,EX,,MM,,NF1_B_PSC,#A617F6,seagreen1
FiPS_D12_MM_PSC,FiPS_D12_PSC,PSC,NF1,2D,EX,,MM,,NF1_C_PSC,#A617F6,seagreen1
EX15_FiPS_NC,FiPS_NC_r1,NC,WT,2D,EX15,,PP,NC_2D_PP,WT_NC,#1832F5,seagreen
EX16_FiPS_NC,FiPS_NC_r2,NC,WT,2D,EX16,,PP,NC_2D_PP,WT_NC,#1832F5,seagreen
FIPS_NC,FIPS_NC_r3,NC,WT,2D,EXP7A,,PP,NC_2D_PP,WT_NC,#1832F5,seagreen
EXP13_5PNFiPS_NC,5PNFiPS_NC_r1,NC,NF1,2D,EX13,,MM,,NF1_A_NC,#1832F5,seagreen1
EXP11_3PNFiPs_MM_NC,3PNFiPS_NC_r1,NC,NF1,2D,EX11,,MM,,NF1_B_NC,#1832F5,seagreen1
FiPS_D12_MM_NC,FiPS_D12_NC_r1,NC,NF1,2D,EXP7A,,MM,,NF1_C_NC,#1832F5,seagreen1
EX15_FiPS_7,FiPS_7d_r1,day7,WT,2D,EX15,,PP,day7_2D_PP,WT_7d,#1BB52F,seagreen
EX16_FiPS_7,FiPS_7d_r2,day7,WT,2D,EX16,,PP,day7_2D_PP,WT_7d,#1BB52F,seagreen
EX18_FiPS_7,FiPS_7d_r3,day7,WT,2D,EX18,,PP,day7_2D_PP,WT_7d,#1BB52F,seagreen
EXP10_5PNFiPS_7,5PNFiPS_7d_r1,day7,NF1,2D,EX10,,MM,,NF1_A_7d,#1BB52F,seagreen1
EXP11_3PNFiPs_MM_7,3PNFiPS_7d_r1,day7,NF1,2D,EX11,,MM,,NF1_B_7d,#1BB52F,seagreen1
FiPS_D12_MM_7d,FiPS_D12_7d_r1,day7,NF1,2D,EXP7A,,MM,,NF1_C_7d,#1BB52F,seagreen1
EX15_FiPS_14,FiPS_14d_r1,day14,WT,2D,EX15,,PP,day14_2D_PP,WT_14d,#8FEC0D,seagreen
EX16_FiPS_14,FiPS_14d_r2,day14,WT,2D,EX16,,PP,day14_2D_PP,WT_14d,#8FEC0D,seagreen
EX18_FiPS_14,FiPS_14d_r3,day14,WT,2D,EX18,,PP,day14_2D_PP,WT_14d,#8FEC0D,seagreen
EXP10_5PNFiPS_14,5PNFiPS_14d_r1,day14,NF1,2D,EX10,,MM,,NF1_A_14d,#8FEC0D,seagreen1
EXP11_3PNFiPs_MM_14,3PNFiPS_14d_r1,day14,NF1,2D,EX11,,MM,,NF1_B_14d,#8FEC0D,seagreen1
FIPS_D12_MM_14d,FIPS_D12_14d_r1,day14,NF1,2D,EXP7A,,MM,,NF1_C_14d,#8FEC0D,seagreen1
EX15_FiPS_30,FiPS_30d_r1,day30,WT,2D,EX15,,PP,day30_2D_PP,WT_30d,#E9E333,seagreen
EX16_FiPS_30,FiPS_30d_r2,day30,WT,2D,EX16,,PP,day30_2D_PP,WT_30d,#E9E333,seagreen
EX18_FiPS_30,FiPS_30d_r3,day30,WT,2D,EX18,,PP,day30_2D_PP,WT_30d,#E9E333,seagreen
EXP10_5PNFiPS_30,5PNFiPS_30d_r1,day30,NF1,2D,EX10,,MM,,NF1_A_30d,#E9E333,seagreen1
EXP11_3PNFiPs_MM_30,3PNFiPS_30d_r1,day30,NF1,2D,EX11,,MM,,NF1_B_30d,#E9E333,seagreen1
FiPS_D12_MM_30d,FiPS_D12_30d_r1,day30,NF1,2D,EXP7A,,MM,,NF1_C_30d,#E9E333,seagreen1
FiPS_5PNF_F_EXP2A,FiPS_5PNF_F_3D_r1,WT_Heterotypic,WT,3D,EXP2A,Heterotypic,,Het_day14,WT_Het_3D,#366566,seagreen
FiPS_5PNF_F_EXP5A,FiPS_5PNF_F_3D_r2,WT_Heterotypic,WT,3D,EXP5A,Heterotypic,,Het_day14,WT_Het_3D,#366566,seagreen
FiPS_5PNF_F,FiPS_5PNF_F_3D_r3,WT_Heterotypic,WT,3D,EXP7A,Heterotypic,,Het_day14,WT_Het_3D,#366566,seagreen
5PNFiPS_MM_5PNF_F,5PNFiPS_5PNF_F_3D,NF1_Heterotypic,NF1,3D,EXP7A,Heterotypic,,Het_day14,NF1_A_Het_3D,#298B8D,seagreen1
3PNFiPS_MM_3PNF_F,3PNFiPS_3PNF_F_3D,NF1_Heterotypic,NF1,3D,EXP7A,Heterotypic,,Het_day14,NF1_B_Het_3D,#298B8D,seagreen1
FIPS_D12_MM_3PNF_F,FIPS_D12_3PNF_F_3D,NF1_Heterotypic,NF1,3D,EXP7A,Heterotypic,,Het_day14,NF1_C_Het_3D,#298B8D,seagreen1
5PNFiPS_MM,5PNFiPS_3D,NF1_Homotypic,NF1,3D,EXP7A,Homotypic,,Hom_day14,NF1_A_Hom_3D,#5CD9df,seagreen1
3PNFiPS_MM,3PNFiPS_3D,NF1_Homotypic,NF1,3D,EXP7A,Homotypic,,Hom_day14,NF1_B_Hom_3D,#5CD9df,seagreen1
FIPS_D12_MM,FIPS_D12_3D,NF1_Homotypic,NF1,3D,EXP7A,Homotypic,,Hom_day14,NF1_C_Hom_3D,#5CD9df,seagreen1
5PNF_F_pan,5PNF_F_pan,Fb,Fb,Cells,,,PM_F,,FB_A,,orangered
5PNF_F_S,5PNF_F_S,Fb,Fb,Cells,,,PM_F,,,,
3PNF_F,3PNF_F,Fb,Fb,Cells,,,PM_F,,FB_B,,orangered
5PNF_SC_SCDIFFMEDIA_48h,SC_5PNF,SC,SC_NF1,Cells,,,MM_SC,,SC_A,#7C8e8F,#7C8e8F
3PNF_SC_SCDIFFMEDIA_48h,SC_3PNF,SC,SC_NF1,Cells,,,MM_SC,,SC_B,#7C8e8F,#7C8e8F
6PNF_S,SC_6PNF,SC,SC_NF1,Cells,,,MM_SC,,SC_D,#7C8e8F,#7C8e8F
